15E000,2134,4000,24,294998,ESSER II ANTIGEN TESTING SUPP,25000,25000.00,19399.14,,
15E000,2210,1180,24,294998,ESSER II STIPENDS-CURRIC ALIGN,12084,12084.00,25747.00,,7916.34
15E000,2210,2100,24,294998,ESSER II FED TRS,318,318.00,2338.67,,1860.30
15E000,2210,2120,24,294998,ESSER II IMRF,35996,35996.00,57.10,,3.99
15E000,2210,2130,24,294998,ESSER II FICA,156317,156317.00,30.49,,2.13
15E000,2210,2140,24,294998,ESSER II MEDICARE,178,178.00,242.91,,112.16
15E000,2210,2160,24,294998,ESSER II THIS/TRIP,30,30.00,388.60,,169.58
15E000,2210,2170,24,294998,ESSER II EMPLOYER TRS,,,143.32,,45.71
15E000,2220,1190,24,294998,ESSER II NETWORK TECH SALARIES,562887,562887.00,544278.79,,
15E000,2220,2120,24,294998,ESSER II IMRF,65351,65351.00,44171.05,,
15E000,2220,2130,24,294998,ESSER II FICA,34899,34899.00,24632.04,,
15E000,2220,2140,24,294998,ESSER II MEDICARE,8162,8162.00,5762.70,,
15E000,2220,2210,24,294998,ESSER II LIFE,5629,5629.00,80.73,,
15E000,2220,2220,24,294998,ESSER II HEALTH,1126,1126.00,40652.50,,
15E000,2220,2290,24,294998,ESSER II EBA,,,2750.00,,
15E000,2530,5400,24,294998,ESSER II SECONDARY O/D SPACES,184470,184470.00,151808.07,,
15E009,2530,5400,24,294998,ESSER II-BAND ROOM ADDITION,200000,200000.00,10934.35,,
15E011,2530,5400,24,294998,ESSER II TP CLASSROOMS,2065996,2065996.00,,,
15E000,2540,4000,24,294998,ESSER II FACILITY SUPPLIES,140830,140830.00,9597.20,,142136.51
15E000,2540,5400,24,294998,ESSER II FACILITY UPGRADES,125963,125963.00,62550.01,,396976.70
15E000,2540,5410,24,294998,ESSER II THERMAL IMAG CAMERAS,199,199.00,,,65801.47
15E008,2540,5420,24,294998,ESSER II-PORTABLE CLASSROOM,50000,50000.00,62884.70,,
15E000,2547,1120,24,294998,ESSER II DAY CUSTODIANS,262080,262080.00,241663.36,,
15E000,2547,2120,24,294998,ESSER II IMRF,30427,30427.00,20913.91,,
15E000,2547,2130,24,294998,ESSER II FICA,16249,16249.00,11711.39,,
15E000,2547,2140,24,294998,ESSER II MEDICARE,3800,3800.00,2738.85,,
15E000,2547,2210,24,294998,ESSER II LIFE,2621,2621.00,74.58,,
15E000,2547,2220,24,294998,ESSER II HEALTH,524,524.00,24477.40,,
15E000,2547,2290,24,294998,ESSER II EBA,,,2062.50,,
15E000,1250,1100,22,304300,TITLE I INSTRUCTIONAL SALARIES,47450,47450.00,37564.71,45700.00,45700.00
15E000,1250,2100,22,304300,TITLE I INSTRUCTIONAL FED TRS,4892,4892.00,2853.76,4757.00,4757.41
15E000,1250,2140,22,304300,TITLE I INSTRUCTIONAL MEDICARE,688,688.00,392.03,663.00,646.82
15E000,1250,2160,22,304300,TITLE I INSTRUCTIONAL BD SHARE,1077,1077.00,589.76,987.00,987.12
15E000,1250,2170,22,304300,TITLE I INSTRUCTINAL EMPLOYER,275,275.00,217.91,265.00,264.96
15E000,1250,2210,22,304300,TITLE I INSTRUCTIONAL LIFE,9,9.00,7.41,9.00,9.36
15E000,1250,2220,22,304300,TITLE I INSTRUCTIONAL MEDICAL,6060,6060.00,4797.50,6060.00,6060.00
15E000,1250,3100,22,304300,TITLE I INSTRUC SUBSCRIPTIONS,,,197133.22,,5480.00
15E000,1250,3810,22,304300,TITLE I INSTRUCTIONAL WORKMANS,475,475.00,475.00,457.00,457.00
15E000,1250,3850,22,304300,TITLE I INSTRUCTIONAL UNEMPLOY,95,95.00,95.00,91.00,91.00
15E000,1250,4000,22,304300,TITLE I PLAN CARRY OVER,643085,643085.00,,378502.00,
15E000,1250,4100,22,304300,TITLE I INSTRUC MAT'LS-ELEM,398386,398386.00,491423.78,309999.00,150265.52
15E000,1250,4101,22,304300,TITLE I INSTRUC MATLS PY,,,,,1003.23
15E000,1250,4107,22,304300,TITLE I HOMELESS MAT'LS,200,200.00,,100.00,
15E000,1250,5410,22,304300,TITLE I INSTRUCTIONAL CAPITAL,,,78942.75,,
15E000,2120,1120,22,304300,TITLE I AVID SUPPORT STIPENDS,,,504.00,,
15E000,2120,2100,22,304300,TITLE 1 FED TRS,,,51.98,,
15E000,2120,2140,22,304300,TITLE I PBIS SUPPORT MEDICARE,,,2.55,,
15E000,2120,2160,22,304300,TITLE I BD SHARE,,,7.92,,
15E000,2120,2170,22,304300,TITLE I EMPLOYER,,,2.88,,
15E000,2140,3100,22,304300,PBIS SUBSCRIPTION SERVICES,4000,4000.00,15235.00,3500.00,3110.00
15E000,2210,1100,22,304300,TITLE I PD INSTRUC COACHES SAL,965325,965325.00,712976.34,927149.00,931124.23
15E000,2210,1110,22,304300,TITLE I PROF DEV,1456,1456.00,,,1792.00
15E000,2210,1181,22,304300,TITLE I PD-PY,,,,,500.00
15E000,2210,1270,22,304300,TITLE I INSTRUCTIONAL SUBS,,,560.00,,
15E000,2210,2100,22,304300,TITLE I PROF DEV FED TRS,99675,99675.00,54747.25,96518.00,97003.64
15E000,2210,2101,22,304300,TITLE I BENEFITS-PY,,,,,73.02
15E000,2210,2140,22,304300,TITLE I PROF DEV MEDICARE ONLY,14018,14018.00,7221.37,13444.00,13103.03
15E000,2210,2160,22,304300,TITLE I PROF DEV BD SHARE THIS,21944,21944.00,11194.33,20026.00,20151.46
15E000,2210,2170,22,304300,TITLE I PROF DEV EMPL 2.2,5607,5607.00,4135.81,5377.00,5410.91
15E000,2210,2210,22,304300,TITLE I PROF DEV LIFE INSURANC,129,129.00,99.45,129.00,131.04
15E000,2210,2220,22,304300,TITLE I PROF DEV MEDICAL INSUR,84840,84840.00,54792.50,84840.00,72720.00
15E000,2210,2290,22,304300,TITLE I PROF DEV EBA,99995,99995.00,,,3222.00
15E000,2210,3110,22,304300,TITLE I CONTRACTUAL,,,,,3600.00
15E000,2210,3320,22,304300,TITLE I PROF DEV TRAVEL,13478,13478.00,970.09,,95.00
15E000,2210,3810,22,304300,TITLE I PROF DEV WORKMANS COMP,9653,9653.00,9653.00,9271.00,9271.00
15E000,2210,3850,22,304300,TITLE I PROF DEV UNEMPLOYMENT,1931,1931.00,1931.00,1854.00,1854.00
15E000,2210,4100,22,304300,TITLE I PROF DEV MATERIALS,2000,2000.00,484.37,,2925.56
15E000,2210,4101,22,304300,TITLE I PD MATERIALS-PY,,,,,923.85
15E000,2220,4000,22,304300,MEDIA TECH MATERIALS/SUPPLIES,,,38107.99,,
15E000,2220,4100,22,304300,TITLE I INSTRUC TECH-DEVICES,,,,,317522.00
15E000,2220,5400,22,304300,TITLE I-CAPITAL OUTLAY,,,,,23700.00
15E000,2225,1190,22,304300,TECH SPECIALISTS,,,,75000.00,75000.00
15E000,2225,2120,22,304300,TECHNOLOGY SPECIALISTS IMRF,,,,,8610.46
15E000,2225,2130,22,304300,TECHNOLOGY SPECIALISTS FICA,,,,4650.00,4520.12
15E000,2225,2140,22,304300,COMPUTER ASSIST MEDICARE,,,,1088.00,1057.00
15E000,2225,2210,22,304300,TECHNOLOGY SPECIALISTS LIFE,,,,9.00,9.00
15E000,2225,2220,22,304300,TECHNOLOGY SPECIALISTS MEDICAL,,,,6060.00,5650.00
15E000,2225,3810,22,304300,TECHNOLOGY SPECIALISTS WC,,,,750.00,750.00
15E000,2225,3850,22,304300,TECHNOLOGY SPECIALISTS UNEMPL,,,,150.00,150.00
15E000,2230,3100,22,304300,ED SUBSCRIPTIONS DEA/AIMSWEB,,,,22750.00,22750.00
15E000,2230,4100,22,304300,TITLE I HEADSETS,,,14450.00,,
15E000,2660,3100,22,304300,TITLE ONE ODMS,3810,3810.00,5160.00,3810.00,3810.00
15E000,3000,3100,22,304300,Title I COMM ENGAGEMENT,,,6750.00,,
15E000,3000,4000,22,304300,TITLE PARENT INVOLVEMENT DIST,3141,3141.00,1070.60,646.00,734.87
15E001,3000,4000,22,304300,TITLE I PARENT INVOLV M/S-LEAL,2000,2000.00,1918.52,2000.00,1241.22
15E003,3000,4000,22,304300,TITLE I PARENT INVOLV M/S-WILL,2000,2000.00,1300.76,2000.00,2511.84
15E004,3000,4000,22,304300,TITLE I PARENT INVLV M/S-WILEY,2000,2000.00,1236.87,2000.00,1000.01
15E007,3000,4000,22,304300,TITLE I PARENT INVOLV M/S-YR,2000,2000.00,1859.85,2000.00,1702.76
15E008,3000,4000,22,304300,TITLE I PARENT INVOLV M/S-UMS,1500,1500.00,1355.54,1500.00,405.99
15E009,3000,4000,22,304300,TITLE I PARENT INVOLV M/S-UHS,1500,1500.00,,1500.00,
15E010,3000,4000,22,304300,TITLE I PARENT INVOLV M/S-KING,2000,2000.00,1312.64,2000.00,1528.28
15E011,3000,4000,22,304300,TITLE I PARENT INVOLV M/S-TP,2000,2000.00,469.50,2000.00,2584.81
15E000,3000,4101,22,304300,TITLE I NON PUB PARENT INV M/S,85,85.00,,72.00,
15E000,3002,1100,22,304300,TITLE I NON PUBLIC SALARY,7000,7000.00,6510.00,6800.00,8162.00
15E000,3002,2100,22,304300,TITLE I NON PUBLIC FED TRS,,,,,195.29
15E000,3002,2140,22,304300,MEDICARE,102,102.00,71.45,99.00,118.33
15E000,3002,3810,22,304300,TITLE I NON PUBLIC W/C,70,70.00,70.00,68.00,84.00
15E000,3002,3850,22,304300,TITLE I NON PUBLIC UNEMPLOYMNT,14,14.00,14.00,14.00,17.00
15E000,3002,4000,22,304300,TITLE I NON PUBLIC INSTRUC SUP,1255,1255.00,798.73,120.00,1453.50
15E000,1220,1130,22,311342,TRANSLATOR SALARY,200,200.00,396.00,200.00,
15E000,1220,2120,22,311342,IMRF,23,23.00,,24.00,
15E000,1220,2130,22,311342,FICA,12,12.00,,12.00,
15E000,1220,2140,22,311342,CASE HI COOR. MEDICARE,3,3.00,,,
15E000,1220,3320,22,311342,CASE HI COOR. TRAVEL,400,400.00,,400.00,
15E000,1221,1190,22,311342,CASE O & M,49634,49634.00,35880.81,49100.00,47725.00
15E000,1221,2120,22,311342,MUNICIPAL RETIREMENT,5763,5763.00,2573.32,5897.00,4147.03
15E000,1221,2130,22,311342,CASE O & M FICA,3077,3077.00,1437.11,3069.00,2186.40
15E000,1221,2140,22,311342,CASE O & M MEDICARE,720,720.00,336.13,712.00,511.25
15E000,1221,2210,22,311342,CASE O & M LIFE,10,10.00,7.80,14.00,9.57
15E000,1221,2220,22,311342,CASE O & M HEALTH,6066,6066.00,2777.50,6066.00,6111.00
15E000,1221,3320,22,311342,CASE O & M TRAVEL,7000,7000.00,5186.81,7000.00,686.55
15E000,1221,3410,22,311342,CASE O & M POSTAGE,25,25.00,14.17,25.00,
15E000,1221,3430,22,311342,CASE O & M TELEPHONE,70,70.00,60.17,70.00,60.12
15E000,1221,3810,22,311342,CASE O & M WC,496,496.00,496.00,491.00,491.00
15E000,1221,3850,22,311342,CASE O & M UNEMPLOYMENT,99,99.00,99.00,98.00,98.00
15E000,1221,4100,22,311342,CASE O & M SUPPLIES,800,800.00,609.68,800.00,
15E000,1221,4750,22,311342,CASE O & M COPIER,100,100.00,,100.00,
15E000,1222,1100,22,311342,CASE VISION SUPERVISOR,121473,121473.00,106288.56,116801.00,116800.54
15E000,1222,2140,22,311342,CASE VI SUPERVISOR MEDICARE,1761,1761.00,1168.80,1694.00,1697.93
15E000,1222,2160,22,311342,CASE VI COORD THIS/TRIP,1907,1907.00,1668.66,2523.00,2522.88
15E000,1222,2170,22,311342,CASE VI COOR EO SHARE 2.2,705,705.00,616.56,677.00,677.52
15E000,1222,2210,22,311342,CASE LIFE INSURANCE,10,10.00,8.19,15.00,9.78
15E000,1222,2290,22,311342,CASE VI SUPERVISOR EBA,2750,2750.00,2750.00,2500.00,2500.00
15E000,1222,3320,22,311342,CASE VI TRAVEL,6000,6000.00,1919.09,6000.00,1901.29
15E000,1222,3410,22,311342,CASE VI POSTAGE,200,200.00,1.04,200.00,0.50
15E000,1222,3430,22,311342,CASE VI TELEPHONE,60,60.00,60.17,100.00,60.12
15E000,1222,3810,22,311342,CASE VI SUPERVISOR WC,1215,1215.00,1215.00,1168.00,1168.00
15E000,1222,3850,22,311342,CASE VI SUPERVISOR UNEMP,243,243.00,243.00,234.00,234.00
15E000,1222,4100,22,311342,CASE VI SUPPLIES,200,200.00,118.78,200.00,39.99
15E000,2150,1190,22,311342,CASE AUDIOLOGUIST,132074,132074.00,110273.40,129581.00,126993.96
15E000,2150,2120,22,311342,CASE AUDIOLOGIST IMRF,15334,15334.00,9188.49,15563.00,14934.55
15E000,2150,2130,22,311342,CASE AUDIOLOGIST FICA,8189,8189.00,5127.60,8034.00,7873.66
15E000,2150,2140,22,311342,MEDICARE,1915,1915.00,1199.25,1879.00,1841.28
15E000,2150,2210,22,311342,CASE AUDIOLOGIST LIFE,15,15.00,7.80,30.00,9.57
15E000,2150,2290,22,311342,CASE AUDIOLOGIST EBA,5500,5500.00,2750.00,5000.00,2465.07
15E000,2150,3320,22,311342,CASE AUDIOLOGIST TRAVEL,5000,5000.00,645.80,5000.00,3446.45
15E000,2150,3810,22,311342,CASE AUDIOLOGIST WORK COMP,1321,1321.00,1321.00,1234.00,1234.00
15E000,2150,3850,22,311342,CASE AUDIOLOGIST UNEMPLOY,264,264.00,264.00,259.00,259.00
15E000,2150,4100,22,311342,CASE AUDIOLOGIST SUPP,3000,3000.00,239.94,3000.00,2734.71
15E000,2210,3100,22,311342,CASE PROFESSIONAL DEVELOPMENT,500,500.00,,2000.00,
15E000,2621,1120,22,311342,CASE SECY,16291,16291.00,13580.00,15625.00,15634.50
15E000,2621,2120,22,311342,CASE SECY IMRF,1891,1891.00,878.91,1877.00,1410.97
15E000,2621,2130,22,311342,CASE SECY FICA,1010,1010.00,490.50,968.00,898.89
15E000,2621,2140,22,311342,CASE SECY MEDICARE,236,236.00,114.75,226.00,210.28
15E000,2621,2210,22,311342,CASE SECY LIFE,10,10.00,7.80,15.00,9.57
15E000,2621,2290,22,311342,CASE SECY EBA,2750,2750.00,2749.93,2500.00,2500.00
15E000,2621,3230,22,311342,CASE EQUIP REPAIR,2000,2000.00,1771.39,2000.00,386.88
15E000,2621,3300,22,311342,CASE SHREDDING,60,60.00,,60.00,
15E000,2621,3400,22,311342,CASE TELEPHONE,720,720.00,586.01,603.00,715.70
15E000,2621,3410,22,311342,CASE POSTAGE,500,500.00,232.00,500.00,220.00
15E000,2621,3810,22,311342,CASE WC,155,155.00,155.00,156.00,156.00
15E000,2621,3850,22,311342,CASE UNEMP,31,31.00,31.00,31.00,31.00
15E000,2621,4750,22,311342,CASE COPIER,200,200.00,8.00,200.00,163.98
15E000,2621,4950,22,311342,CASE SUPP,1400,1400.00,2917.34,1400.00,391.28
15E000,2621,5000,22,311342,CASE CAP OUTLAY,10250,10250.00,4548.00,16000.00,12511.50
15E003,1000,4100,00,324331,SCHOOL IMPROV INSTR MATLS-DPW,169766,169766.00,9830.08,323179.00,34261.40
15E004,1000,4100,00,324331,SCHOOL IMPROV INSTR MATLS-WI,,,60910.80,,18563.36
15E007,1000,4100,00,324331,SCHOOL IMPROV INSTR MATLS-YR,,,10521.77,,3204.96
15E008,1000,4100,00,324331,SCHOOL IMPROV INSTR MATLS-UMS,,,,,23336.40
15E011,1000,4100,00,324331,SCHOOL IMPROVE INSTR MATLS-TP,,,40000.32,,13449.60
15E000,1000,4101,00,324331,PY SCHOOL IMPROV MATLS,,,2500.00,,13877.34
15E008,1000,5400,00,324331,SCHOOL IMPROV EQUIP-UMS,,,,,4800.00
15E004,1110,1100,00,324331,SCHOOL IMPROV INTERV WILEY,,,,,20762.00
15E003,1110,1180,00,324331,SCHOOL IMPROVE EXTEND TIME DPW,,,,,1834.00
15E004,1110,1180,00,324331,EXTENDED TIME-WILEY,,,,,14252.00
15E003,1110,2100,00,324331,SCHOOL IMPROVEMENT-FEDERAL TRS,,,,,384.76
15E004,1110,2100,00,324331,SCHOOL IMPROVEMENT-FEDERAL TRS,,,,,4201.68
15E003,1110,2140,00,324331,SCHOOL IMPROVEMENT-MEDICARE,,,,,25.07
15E004,1110,2140,00,324331,MEDICARE,,,,,502.01
15E003,1110,2160,00,324331,SCHOOL IMPROVEMENT-THIS,,,,,39.65
15E004,1110,2160,00,324331,SCHOOL IMPROVEMENT-THIS,,,,,750.79
15E003,1110,2170,00,324331,SCHOOL IMPROVEMENT-TRS,,,,,10.62
15E004,1110,2170,00,324331,SCHOOL IMPROVEMENT-TRS,,,,,202.93
15E004,1110,2210,00,324331,SCHOOL IMPROVEMENT-LIFE INS.,,,,,6.24
15E003,1110,3100,00,324331,SCHOOL IMPROVE-PURCH SVCS DPW,,,30879.60,,
15E000,1110,3101,00,324331,PY SCHOOL IMPROV PURCH SVCS,,,,,3757.25
15E008,1120,3100,00,324331,SCHOOL IMPROVE PURCH SVS-UMS,,,,,835.71
15E003,2210,1100,00,324331,SCHOOL IMPROV PD STIPENDS-DPW,,,,,1603.00
15E004,2210,1100,00,324331,SCHOOL IMPROV PD STIPENDS - WI,,,3225.92,,784.00
15E004,2210,1180,00,324331,SCHOOL IMPROV PD STIPEND-WILEY,,,85.28,,
15E008,2210,1180,00,324331,SCHOOL IMPROV PD STIPENDS-UMS,,,660.06,,1150.00
15E011,2210,1180,00,324331,SCHOOL IMPROV PD STIPENDS TP,,,3197.34,,1102.66
15E000,2210,1181,00,324331,PRIOR YEAR STIPENDS,,,5273.55,,
15E004,2210,2100,00,324331,SCHOOL IMPROVEMENT FED TRS,,,290.12,,
15E008,2210,2100,00,324331,SCHOOL IMPROVEMENT- FED TRS,,,66.39,,239.44
15E011,2210,2100,00,324331,SCHOOL IMPROVEMENT- FED TRS,,,327.66,,113.87
15E000,2210,2101,00,324331,PRIOR YEAR BENEFITS,,,669.49,,
15E011,2210,2120,00,324331,SCH IMPR IMRF,,,1.93,,8.69
15E011,2210,2130,00,324331,SCH IMPR FICA,,,1.03,,4.64
15E003,2210,2140,00,324331,SCHOOL IMPROVEMENT-MEDICARE,,,,,1.60
15E004,2210,2140,00,324331,SCHOOL IMPROVEMENT-MEDICARE,,,3.89,,11.16
15E008,2210,2140,00,324331,SCHOOL IMPROVEMENT-MEDICARE,,,6.26,,16.40
15E011,2210,2140,00,324331,SCHOOL IMPROVEMENT-MEDICARE,,,0.24,,15.47
15E003,2210,2160,00,324331,SCHOOL IMPROV PROF DEV-THIS,,,,,2.44
15E004,2210,2160,00,324331,SCHOOL IMPROV PROF DEV-THIS,,,42.37,,16.95
15E008,2210,2160,00,324331,SCHOOL IMPROV PROF DEV-THIS,,,9.78,,24.84
15E011,2210,2160,00,324331,SCHOOL IMPROV PROF DEV-THIS,,,49.89,,21.58
15E003,2210,2170,00,324331,SCHOOL IMPROV PROF DEV-TRS,,,,,0.64
15E004,2210,2170,00,324331,SCHOOL IMPROV PROF DEV-TRS,,,16.28,,4.50
15E008,2210,2170,00,324331,SCHOOL IMPROV PROF DEV-TRS,,,3.69,,6.67
15E011,2210,2170,00,324331,SCHOOL IMPROV PROF DEV-TRS,,,18.42,,5.84
15E008,2210,3100,00,324331,SCHOOL IMP UMS BEHAV FLIP/ZOOM,,,2700.00,,4229.38
15E004,2210,4100,00,324331,SCHOOL IMPROV PD MATLS-WILEY,,,,,960.00
15E007,2210,4100,00,324331,SCHOOL IMPROV PD MATLS-YR,,,2062.12,,573.23
15E008,2210,4100,00,324331,SCHOOL IMPROV PD MATLS-UMS,,,1252.34,,2397.00
15E011,2210,4100,00,324331,SCHOOL IMPROV PD MATLS-TP,,,300.00,,
15E003,4000,3110,00,324331,LEARNING PARTNER PD-DPW,,,,,25000.00
15E004,4000,3110,00,324331,LEARNING PARTNER PD-WILEY,,,,,18125.00
15E007,4000,3110,00,324331,LEARNING PARTNER PD-YR,,,,,15000.00
15E008,4000,3110,00,324331,LEARNING PARTNER PD-UMS,,,,,6000.00
15E032,1220,1600,00,334305,TITLE I NEG/DEL SUMMER TEACHER,4200,4200.00,3288.25,2800.00,3841.25
15E032,1220,1630,00,334305,TITLE I NEG/DEL SUMMER TEACHER,4828,4828.00,3366.45,2414.00,6300.53
15E032,1220,2100,00,334305,TITLE I NEG/DEL/CCH FED TRS,433,433.00,339.01,291.00,265.07
15E032,1220,2120,00,334305,TITLE I NEG/DEL/CCH - IMRF,561,561.00,303.96,290.00,614.11
15E032,1220,2130,00,334305,TITLE I NEG/DEL/CCH - FICA,300,300.00,207.52,151.00,390.07
15E032,1220,2140,00,334305,TITLE I NEG/DEL/CCH - MEDICARE,128,128.00,91.86,35.00,143.65
15E032,1220,2160,00,334305,TITLE I NEG/DEL/CCH BD SHARE T,66,66.00,39.34,60.00,56.71
15E032,1220,2170,00,334305,TITLE I EMPLOYER SHARE 2.2,24,24.00,19.07,16.00,22.29
15E032,1220,3100,00,334305,CCH ADDITIONAL STAFF,55000,55000.00,22173.00,55000.00,43821.00
15E032,1220,4100,00,334305,TITLE I NEG/DEL/CCH - SUPPLIES,3009,3009.00,6386.67,1502.00,5587.25
15E032,1220,5000,00,334305,TITLE I NEG/DEL/CCH CAPITAL OU,,,5025.01,,
15E032,2210,1180,00,334305,TITLE I NEG/DEL/CCH STIPENDS,6125,6125.00,600.00,6736.00,3945.84
15E032,2210,2100,00,334305,TITLE I NEG/DEL/CCH FEDERAL,631,631.00,61.86,94.00,222.77
15E032,2210,2120,00,334305,IMRF,185,185.00,,700.00,184.97
15E032,2210,2130,00,334305,IMRF,90,90.00,,446.00,89.83
15E032,2210,2140,00,334305,MEDICARE ONLY,55,55.00,8.68,13.00,55.57
15E032,2210,2160,00,334305,TITLE I NEG/DEL/CCH BD SHARE T,51,51.00,9.42,19.00,50.56
15E032,2210,2170,00,334305,EMPL 2.2,14,14.00,3.48,5.00,13.55
15E032,2210,3320,00,334305,TITLE I NEG/DEL/CCH - INSERVIC,900,900.00,1083.40,900.00,3001.05
15E000,1110,1190,24,344340,MIGRANT ED ADVOCATE SALARY,49200,49200.00,38000.00,33679.00,33678.40
15E000,1110,2120,24,344340,MUNICPAL RETIREMENT,5713,5713.00,3001.58,4045.00,3782.87
15E000,1110,2130,24,344340,FICA,3051,3051.00,1680.44,2089.00,1997.27
15E000,1110,2140,24,344340,MIGRANT EDUCATION STIPENDS MED,715,715.00,392.99,489.00,467.04
15E000,1110,2160,24,344340,MIGRANT EDUCATION STIPENDS THI,40,40.00,,40.00,
15E000,1110,2170,24,344340,MIGRANT EDUCATION STIPENDS EMP,10,10.00,,10.00,
15E000,1110,2210,24,344340,LIFE INSURANCE,10,10.00,7.41,10.00,9.36
15E000,1110,2220,24,344340,MEDICAL INSURANCE,6060,6060.00,4797.50,6061.00,6060.00
15E000,1110,3320,24,344340,MIGRANT EDUCATION MILEAGE,2500,2500.00,920.37,1500.00,1677.13
15E000,1110,3810,24,344340,MIGRANT EDUCATION W/C,492,492.00,492.00,326.00,326.00
15E000,1110,3850,24,344340,MIGRANT EDUCATION UNEMPLOYMENT,100,100.00,100.00,66.00,66.00
15E000,1110,4100,24,344340,MIGRANT EDUCATION INSTRUCTIONA,4069,4069.00,3804.17,1269.00,1944.91
15E000,2110,4100,24,344340,MIGRANT RECRUITER SUPPLIES,578,578.00,39.19,1100.00,410.97
15E000,2210,3321,24,344340,MIGRANT EDUCATION CONF/TRAVEL,1300,1300.00,75.00,2000.00,-63.80
15E000,3000,3100,24,344340,MIGRANT ED PARENT MTG CONSULT,1800,1800.00,,,
15E000,3000,4100,24,344340,MIGRANT ED PARENT MTG SUPPLIES,500,500.00,,500.00,
15E001,2218,3140,00,361740,ASCCP CONTRACTUAL SERVICES,2000,2000.00,,2000.00,263.25
15E001,3500,1141,00,361740,ASCCP PROG INSTRUCTORS,350000,350000.00,333987.00,350000.00,
15E001,3500,1231,00,361740,ASCCP SUBS,7000,7000.00,2971.80,7000.00,
15E001,3500,2120,00,361740,ASCCP IMRF,40635,40635.00,26173.33,40635.00,
15E001,3500,2130,00,361740,ASCCP FICA,22134,22134.00,15020.45,22134.00,
15E001,3500,2140,00,361740,ASCCP MEDICARE,5177,5177.00,3512.73,5177.00,
15E001,3500,2210,00,361740,ASCCP LIFE INS,140,140.00,105.68,140.00,
15E001,3500,2220,00,361740,ASCCP HEALTH INS,45000,45000.00,44271.85,45000.00,
15E001,3500,2290,00,361740,EMPLOYEE BENEFIT ALLOWANCE,2500,2500.00,2750.00,2500.00,2500.00
15E001,3500,3100,00,361740,ASCCP ACTIVITIES,6000,6000.00,499.46,6000.00,
15E001,3500,3170,00,361740,REV-TRAK CREDIT CARD,10000,10000.00,10794.46,10000.00,121.14
15E001,3500,3230,00,361740,ASCCP MAINTENANCE ACCOUNT,300,300.00,,300.00,
15E001,3500,3290,00,361740,ASCCP CONTRACTUAL FOOD SERVICE,35000,35000.00,23696.81,35000.00,
15E001,3500,3320,00,361740,TRAVEL ASCCP,7000,7000.00,220.00,7000.00,
15E001,3500,3410,00,361740,ASCCP GRANT POSTAGE,1000,1000.00,,1000.00,110.00
15E001,3500,3430,00,361740,ASCCP PROG TELEPHONE,2400,2400.00,2594.51,2400.00,1553.21
15E001,3500,3811,00,361740,ASCCP WORK COMP,3200,3200.00,3200.00,3200.00,3200.00
15E001,3500,4100,00,361740,ASCCP PROG SUPL,15000,15000.00,3257.14,15000.00,5635.90
15E001,3500,4110,00,361740,ASCCP SNACK PROGRAM,1000,1000.00,15.57,1000.00,
15E001,3500,4120,00,361740,ASCCP OFFICE SUPL,2500,2500.00,805.29,2500.00,1543.53
15E001,3500,5400,00,361740,ASCCP EQUIPMENT,7000,7000.00,8111.65,7000.00,449.67
15E006,2210,3300,00,423705,PI STAFF DEVELOPMENT,500,500.00,110.00,800.00,1040.00
15E006,2210,3301,00,423705,PI STAFF DEVELOPMENT PRIOR YR,,,198.00,,
15E006,3000,1190,00,423705,PREVENTION INIATIVE SALARY,294415,294415.00,257602.17,291404.00,291404.20
15E006,3000,2120,00,423705,PREVENTION INIATIVE IMRF,34181,34181.00,21121.39,34997.00,33166.44
15E006,3000,2130,00,423705,PREVENTION INIATIVE FICA,18253,18253.00,11753.64,18067.00,17460.69
15E006,3000,2140,00,423705,MEDICARE,4269,4269.00,2748.99,4225.00,4083.50
15E006,3000,2210,00,423705,PREVENTION INITIATIVE LIFE,46,46.00,40.95,47.00,48.90
15E006,3000,2220,00,423705,PREVENTION INITIATIVE HEALTH,24240,24240.00,21210.00,24240.00,24634.00
15E006,3000,2290,00,423705,EBA,2750,2750.00,,2500.00,
15E006,3000,3100,00,423705,PREVENTION INITIATIVE CONT SVC,2025,2025.00,1900.00,5500.00,1376.00
15E006,3000,3101,00,423705,PREV INITIATIVE CON SERV PY,,,,,5074.00
15E006,3000,3320,00,423705,PREVENTION INITIATIVE TRAVEL,3140,3140.00,3665.78,6500.00,1434.88
15E006,3000,3321,00,423705,PREV INITIATIVE PY STAFF TRAVE,,,,,1317.44
15E006,3000,3430,00,423705,PREVENTION INITIATIVE PHONE,5241,5241.00,4610.96,5591.00,5490.13
15E006,3000,3600,00,423705,PRINTING,,,10.30,600.00,318.05
15E006,3000,3810,00,423705,PREVENTION INITIATIVE W/C,2944,2944.00,,2914.00,2914.00
15E006,3000,3850,00,423705,PREVENTION INITIATIVE UNEMP,588,588.00,,582.00,582.00
15E006,3000,4100,00,423705,PREVENTION INIT-PARENT INCENT,500,500.00,,1500.00,499.99
15E006,3000,4101,00,423705,PREV. INIT PARENT INCENT PY,,,,,1073.67
15E006,3000,4120,00,423705,PREVENTION INITIATIVE IN MATER,500,500.00,29.00,1500.00,538.11
15E006,3000,4121,00,423705,INSTRUCTIONAL MATERIALS PY,,,48.95,,1240.15
15E006,3000,4130,00,423705,PREVENTION INITIATIVE SUPPLIES,1000,1000.00,437.72,2316.00,5638.06
